3.0899999999999999e+00	9.9910598087343228e-01	-4.6901975354178352e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.0950000000000002e+00	9.9901202909421194e-01	-4.9578646736011062e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1000000000000001e+00	9.9890558817717356e-01	-5.2234829545205592e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1050000000000000e+00	9.9878665073054429e-01	-5.4870708239968931e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1099999999999999e+00	9.9865520849473144e-01	-5.7486465868491952e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1150000000000002e+00	9.9851125234174887e-01	-6.0082284081661226e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1200000000000001e+00	9.9835477227458391e-01	-6.2658343145673562e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1250000000000000e+00	9.9818575742650228e-01	-6.5214821954554886e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1299999999999999e+00	9.9800419606029367e-01	-6.7751898042583053e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1350000000000002e+00	9.9781007556745716e-01	-7.0269747596617277e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1400000000000001e+00	9.9760338246732494e-01	-7.2768545468332807e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1450000000000000e+00	9.9738410240612629e-01	-7.5248465186363772e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1499999999999999e+00	9.9715222015599103e-01	-7.7709678968353998e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1550000000000002e+00	9.9690771961389224e-01	-8.0152357732916291e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1600000000000001e+00	9.9665058380052685e-01	-8.2576671111502117e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1650000000000000e+00	9.9638079485913811e-01	-8.4982787460181508e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1699999999999999e+00	9.9609833405427450e-01	-8.7370873871334520e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1750000000000003e+00	9.9580318177048888e-01	-8.9741096185254859e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1800000000000002e+00	9.9549531751097597e-01	-9.2093619001666946e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1850000000000001e+00	9.9517471989614981e-01	-9.4428605691156325e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1899999999999999e+00	9.9484136666215817e-01	-9.6746218406514706e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.1950000000000003e+00	9.9449523465933698e-01	-9.9046618094001004e-02t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2000000000000002e+00	9.9413629985060259e-01	-1.0132996450451795e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2050000000000001e+00	9.9376453730978220e-01	-1.0359641620470621e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2100000000000000e+00	9.9337992121988361e-01	-1.0584613058795574e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2149999999999999e+00	9.9298242487130139e-01	-1.0807926388533608e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2200000000000002e+00	9.9257202065996264e-01	-1.1029597117644603e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2250000000000001e+00	9.9214868008540991e-01	-1.1249640640018267e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2300000000000000e+00	9.9171237374882215e-01	-1.1468072236543199e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2349999999999999e+00	9.9126307135097291e-01	-1.1684907076168050e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2400000000000002e+00	9.9080074169012611e-01	-1.1900160216954933e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2450000000000001e+00	9.9032535265986976e-01	-1.2113846607125135e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2500000000000000e+00	9.8983687124688524e-01	-1.2325981086097185e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2549999999999999e+00	9.8933526352865642e-01	-1.2536578385517363e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2600000000000002e+00	9.8882049467111199e-01	-1.2745653130282777e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2650000000000001e+00	9.8829252892620800e-01	-1.2953219839556940e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2700000000000000e+00	9.8775132962944423e-01	-1.3159292927778082e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2749999999999999e+00	9.8719685919731881e-01	-1.3363886705660138e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2800000000000002e+00	9.8662907912471787e-01	-1.3567015381186584e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2850000000000001e+00	9.8604794998224132e-01	-1.3768693060597070e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2900000000000000e+00	9.8545343141346531e-01	-1.3968933749367052e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.2949999999999999e+00	9.8484548213213918e-01	-1.4167751353180391e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3000000000000003e+00	9.8422405991931838e-01	-1.4365159678895018e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3050000000000002e+00	9.8358912162043322e-01	-1.4561172435501782e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3100000000000001e+00	9.8294062314229069e-01	-1.4755803235076448e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3149999999999999e+00	9.8227851945001354e-01	-1.4949065593724975e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3200000000000003e+00	9.8160276456391293e-01	-1.5140972932522162e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3250000000000002e+00	9.8091331155629469e-01	-1.5331538578443663e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3300000000000001e+00	9.8021011254820045e-01	-1.5520775765291470e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3350000000000000e+00	9.7949311870608335e-01	-1.5708697634612945e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3399999999999999e+00	9.7876228023841594e-01	-1.5895317236613418e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3450000000000002e+00	9.7801754639223348e-01	-1.6080647531062478e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3500000000000001e+00	9.7725886544960816e-01	-1.6264701388193936e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3550000000000000e+00	9.7648618472405879e-01	-1.6447491589599622e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3599999999999999e+00	9.7569945055689089e-01	-1.6629030829116973e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3650000000000002e+00	9.7489860831347119e-01	-1.6809331713710590e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3700000000000001e+00	9.7408360237943326e-01	-1.6988406764347685e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3750000000000000e+00	9.7325437615681520e-01	-1.7166268416867636e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3799999999999999e+00	9.7241087206012944e-01	-1.7342929022845566e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3850000000000002e+00	9.7155303151236350e-01	-1.7518400850450111e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3900000000000001e+00	9.7068079494091242e-01	-1.7692696085295370e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3950000000000000e+00	9.6979410177344172e-01	-1.7865826831287143e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.3999999999999999e+00	9.6889289043368043e-01	-1.8037805111463481e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4050000000000002e+00	9.6797709833714562e-01	-1.8208642868829619e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4100000000000001e+00	9.6704666188679589e-01	-1.8378351967187367e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4150000000000000e+00	9.6610151646861497e-01	-1.8546944191958981e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4199999999999999e+00	9.6514159644712449e-01	-1.8714431251005592e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4250000000000003e+00	9.6416683516082602e-01	-1.8880824775440291e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4300000000000002e+00	9.6317716491757188e-01	-1.9046136320435797e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4350000000000001e+00	9.6217251698986428e-01	-1.9210377366026957e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4399999999999999e+00	9.6115282161008209e-01	-1.9373559317907935e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4450000000000003e+00	9.6011800796563640e-01	-1.9535693508224311e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4500000000000002e+00	9.5906800419405269e-01	-1.9696791196360008e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4550000000000001e+00	9.5800273737798036e-01	-1.9856863569719224e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4600000000000000e+00	9.5692213354012923e-01	-2.0015921744503332e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4649999999999999e+00	9.5582611763813163e-01	-2.0173976766482829e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4700000000000002e+00	9.5471461355933185e-01	-2.0331039611764420e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4750000000000001e+00	9.5358754411549995e-01	-2.0487121187553281e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4800000000000000e+00	9.5244483103747146e-01	-2.0642232332910440e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4849999999999999e+00	9.5128639496971235e-01	-2.0796383819505554e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4900000000000002e+00	9.5011215546480787e-01	-2.0949586352364916e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.4950000000000001e+00	9.4892203097787620e-01	-2.1101850570614880e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5000000000000000e+00	9.4771593886090533e-01	-2.1253187048220684e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5049999999999999e+00	9.4649379535701339e-01	-2.1403606294720759e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5100000000000002e+00	9.4525551559463250e-01	-2.1553118755956560e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5150000000000001e+00	9.4400101358161503e-01	-2.1701734814797977e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5200000000000000e+00	9.4273020219926140e-01	-2.1849464791864387e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5249999999999999e+00	9.4144299319627023e-01	-2.1996318946241336e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5300000000000002e+00	9.4013929718261025e-01	-2.2142307476193010e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5350000000000001e+00	9.3881902362331227e-01	-2.2287440519870441e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5400000000000000e+00	9.3748208083218165e-01	-2.2431728156015529e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5449999999999999e+00	9.3612837596543208e-01	-2.2575180404661011e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5500000000000003e+00	9.3475781501523691e-01	-2.2717807227826234e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5550000000000002e+00	9.3337030280320143e-01	-2.2859618530209022e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5600000000000001e+00	9.3196574297375356e-01	-2.3000624159873476e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5649999999999999e+00	9.3054403798745167e-01	-2.3140833908933875e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5700000000000003e+00	9.2910508911421152e-01	-2.3280257514234701e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5750000000000002e+00	9.2764879642644960e-01	-2.3418904658026787e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5800000000000001e+00	9.2617505879214412e-01	-2.3556784968639738e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5850000000000000e+00	9.2468377386781164e-01	-2.3693908021150531e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5899999999999999e+00	9.2317483809139955e-01	-2.3830283338048475e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.5950000000000002e+00	9.2164814667509487e-01	-2.3965920389896489e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6000000000000001e+00	9.2010359359804683e-01	-2.4100828595988807e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6050000000000000e+00	9.1854107159900422e-01	-2.4235017325005057e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6099999999999999e+00	9.1696047216886711e-01	-2.4368495895660913e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6150000000000002e+00	9.1536168554315089e-01	-2.4501273577355195e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6200000000000001e+00	9.1374460069436414e-01	-2.4633359590813605e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6250000000000000e+00	9.1210910532429790e-01	-2.4764763108729057e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6299999999999999e+00	9.1045508585622759e-01	-2.4895493256398643e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6350000000000002e+00	9.0878242742702553e-01	-2.5025559112357382e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6400000000000001e+00	9.0709101387918400e-01	-2.5154969709008662e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6450000000000000e+00	9.0538072775274903e-01	-2.5283734033251470e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6499999999999999e+00	9.0365145027716354e-01	-2.5411861027104526e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6550000000000002e+00	9.0190306136301912e-01	-2.5539359588327226e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6600000000000001e+00	9.0013543959371611e-01	-2.5666238571037564e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6650000000000000e+00	8.9834846221703246e-01	-2.5792506786326974e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6699999999999999e+00	8.9654200513659876e-01	-2.5918173002872275e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6750000000000003e+00	8.9471594290328083e-01	-2.6043245947544569e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6800000000000002e+00	8.9287014870646741e-01	-2.6167734306015278e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6850000000000001e+00	8.9100449436526430e-01	-2.6291646723359313e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6899999999999999e+00	8.8911885031959226e-01	-2.6414991804655469e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.6950000000000003e+00	8.8721308562119039e-01	-2.6537778115583954e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7000000000000002e+00	8.8528706792452216e-01	-2.6660014183021247e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7050000000000001e+00	8.8334066347758466e-01	-2.6781708495632289e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7100000000000000e+00	8.8137373711262001e-01	-2.6902869504459909e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7149999999999999e+00	8.7938615223672922e-01	-2.7023505623511734e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7200000000000002e+00	8.7737777082238588e-01	-2.7143625230344542e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7250000000000001e+00	8.7534845339785139e-01	-2.7263236666645946e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7300000000000000e+00	8.7329805903748914e-01	-2.7382348238813753e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7349999999999999e+00	8.7122644535197769e-01	-2.7500968218532801e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7400000000000002e+00	8.6913346847842310e-01	-2.7619104843349362e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7450000000000001e+00	8.6701898307036818e-01	-2.7736766317243183e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7500000000000000e+00	8.6488284228769863e-01	-2.7853960811197220e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7549999999999999e+00	8.6272489778644590e-01	-2.7970696463765110e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7600000000000002e+00	8.6054499970848586e-01	-2.8086981381636311e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7650000000000001e+00	8.5834299667113145e-01	-2.8202823640199060e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7700000000000000e+00	8.5611873575662023e-01	-2.8318231284101203e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7749999999999999e+00	8.5387206250149472e-01	-2.8433212327808854e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7800000000000002e+00	8.5160282088587602e-01	-2.8547774756162902e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7850000000000001e+00	8.4931085332262890e-01	-2.8661926524933590e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7900000000000000e+00	8.4699600064641800e-01	-2.8775675561372954e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.7949999999999999e+00	8.4465810210265524e-01	-2.8889029764765350e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8000000000000003e+00	8.4229699533633529e-01	-2.9001997006976005e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8050000000000002e+00	8.3991251638076170e-01	-2.9114585132997700e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8100000000000001e+00	8.3750449964615981e-01	-2.9226801961495552e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8149999999999999e+00	8.3507277790817747e-01	-2.9338655285349968e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8200000000000003e+00	8.3261718229627235e-01	-2.9450152872197816e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8250000000000002e+00	8.3013754228198455e-01	-2.9561302464971900e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8300000000000001e+00	8.2763368566709439e-01	-2.9672111782438604e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8350000000000000e+00	8.2510543857166385e-01	-2.9782588519733949e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8399999999999999e+00	8.2255262542196217e-01	-2.9892740348897978e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8450000000000002e+00	8.1997506893827254e-01	-3.0002574919407543e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8500000000000001e+00	8.1737259012258068e-01	-3.0112099858707508e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8550000000000000e+00	8.1474500824614560e-01	-3.0221322772740455e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8599999999999999e+00	8.1209214083694736e-01	-3.0330251246474865e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8650000000000002e+00	8.0941380366701654e-01	-3.0438892844431853e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8700000000000001e+00	8.0670981073963999e-01	-3.0547255111210503e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8750000000000000e+00	8.0397997427644452e-01	-3.0655345572011772e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8799999999999999e+00	8.0122410470435623e-01	-3.0763171733161093e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8850000000000002e+00	7.9844201064243636e-01	-3.0870741082629660e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8900000000000001e+00	7.9563349888859003e-01	-3.0978061090554421e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
3.8950000000000000e+00	7.9279837440615053e-01	-3.1085139209756829e-01t0.0000000000000000e+00	1.1578855212337107e+00	-3.4255179075449549e-01	0.0000000000000000e+00
